21210
39264126	39264156	2	827	1284
39279849	39279871	1	828	1285
39280255	39280343	1	828	1285
39281328	39281529	1	828	1285
39282219	39282393	1	828	1285
39292310	39292549	2	829	1286
39292631	39292796	2	829	1286
39292955	39293043	2	829	1286
39294161	39294190	2	829	1286
39294381	39294419	2	829	1286
39294508	39294534	2	829	1286
39297100	39297234	2	829	1286
39299383	39299587	2	829	1286
39303070	39303158	2	829	1286
39303481	39303739	2	829	1286
39306061	39306356	2	830	1287
39306496	39306646	2	830	1287
39306923	39306994	2	830	1287
39307092	39307162	2	830	1287
39307704	39307768	2	830	1287
39307955	39308003	2	830	1287
39308090	39308214	2	830	1287
39321717	39321805	2	830	1287
39321948	39322155	2	830	1287
39322360	39322496	2	830	1287
39327027	39327419	2	831	1288
39327027	39327419	2	831	1289
39328023	39328118	2	831	1288
39328023	39328118	2	831	1289
39328233	39328290	2	831	1288
39328233	39328290	2	831	1289
39329036	39329237	2	831	1288
39329036	39329237	2	831	1289
39329533	39329654	2	831	1288
39329533	39329654	2	831	1289
39330735	39331015	2	831	1288
39330735	39331015	2	831	1289
39331127	39331198	2	831	1288
39331127	39331198	2	831	1289
39334481	39334553	2	831	1288
39334481	39334553	2	831	1289
39334647	39334741	2	831	1288
39334647	39334741	2	831	1289
39336287	39336374	2	831	1288
39336287	39336374	2	831	1289
39336492	39336729	2	831	1288
39336492	39336729	2	831	1289
39337955	39338073	2	831	1288
39337955	39338073	2	831	1289
39340339	39340616	2	831	1289
39342935	39342978	2	831	1288
39358471	39359805	2	832	1290
39358471	39359805	2	832	1291
39359886	39360049	2	832	1290
39359886	39360049	2	832	1291
39360212	39360343	2	832	1290
39360212	39360343	2	832	1291
39360582	39360899	2	832	1290
39360582	39360899	2	832	1291
39361209	39361631	2	832	1290
39361209	39361631	2	832	1291
39361717	39361866	2	832	1290
39361717	39361866	2	832	1291
39362286	39362350	2	832	1290
39362286	39362350	2	832	1291
39362437	39362509	2	832	1290
39362437	39362509	2	832	1291
39364525	39364627	2	832	1290
39364525	39364627	2	832	1291
39366970	39367113	2	832	1290
39366970	39367129	2	832	1291
39367332	39367420	2	832	1290
39367332	39367420	2	832	1291
39368871	39368918	2	832	1290
39368871	39368918	2	832	1291
39369194	39369949	2	833	1292
39369194	39369949	2	833	1293
39369194	39369949	2	833	1294
39369194	39369949	2	833	1295
39370073	39370139	2	833	1292
39370073	39370139	2	833	1293
39370073	39370139	2	833	1294
39370073	39370139	2	833	1295
39370271	39370341	2	833	1293
39370271	39370341	2	833	1294
39370271	39370341	2	833	1295
39371324	39371375	2	833	1293
39371324	39371375	2	833	1294
39371324	39371375	2	833	1295
39371460	39371536	2	833	1293
39371460	39371536	2	833	1294
39371460	39371536	2	833	1295
39371489	39371536	2	833	1292
39371739	39371794	2	833	1292
39371739	39371794	2	833	1293
39371739	39371794	2	833	1294
39371739	39371794	2	833	1295
39372071	39372130	2	833	1292
39372071	39372130	2	833	1293
39372071	39372130	2	833	1294
39372071	39372130	2	833	1295
39374266	39374395	2	833	1292
39374266	39374395	2	833	1293
39374266	39374395	2	833	1294
39374266	39374395	2	833	1295
39379726	39379794	2	833	1292
39379726	39379794	2	833	1293
39379726	39379794	2	833	1294
39379726	39379794	2	833	1295
39380328	39380384	2	833	1292
39380328	39380384	2	833	1293
39380328	39380384	2	833	1294
39380328	39380384	2	833	1295
39380494	39380600	2	833	1292
39380494	39380600	2	833	1293
39380494	39380600	2	833	1294
39380494	39380600	2	833	1295
39380742	39380783	2	833	1292
39380742	39380783	2	833	1293
39380742	39380783	2	833	1294
39380742	39380783	2	833	1295
39384053	39384166	2	833	1292
39384053	39384166	2	833	1293
39384053	39384166	2	833	1294
39384053	39384166	2	833	1295
39384458	39384506	2	833	1292
39384458	39384506	2	833	1293
39384458	39384506	2	833	1294
39384458	39384794	2	833	1295
39389018	39389064	2	833	1293
39390145	39390462	2	833	1293
39390145	39390501	2	833	1292
39390145	39390501	2	833	1294
39390339	39390378	1	834	1296
39390569	39390850	1	834	1297
39390569	39390850	1	834	1298
39395654	39395759	1	834	1296
39395654	39395759	1	834	1298
39395710	39395759	1	834	1297
39395841	39396174	1	834	1296
39395841	39396174	1	834	1297
39395841	39396174	1	834	1298
39397860	39397948	1	834	1296
39397860	39397948	1	834	1297
39397860	39397948	1	834	1298
39398038	39398298	1	834	1296
39398038	39398298	1	834	1298
39398038	39399533	1	834	1297
39399370	39399533	1	834	1296
39399370	39399533	1	834	1298
39399619	39399964	2	835	1299
39401202	39401722	2	835	1299
39402205	39402292	2	835	1299
39402451	39402491	2	835	1299
39402737	39402797	2	835	1299
39405903	39406388	2	836	1300
39405903	39406388	2	836	1301
39406480	39406545	2	836	1300
39406480	39406545	2	836	1301
39406676	39406768	2	836	1300
39406676	39406768	2	836	1301
39406860	39406953	2	836	1300
39406860	39406953	2	836	1301
39408363	39408472	2	836	1300
39408363	39408472	2	836	1301
39408560	39408647	2	836	1300
39408560	39408647	2	836	1301
39408733	39408778	2	836	1300
39408733	39408778	2	836	1301
39409061	39409169	2	836	1300
39409061	39409169	2	836	1301
39409405	39409452	2	836	1300
39409405	39409452	2	836	1301
39410401	39410506	2	836	1300
39410401	39410506	2	836	1301
39410725	39410788	2	836	1300
39410725	39410788	2	836	1301
39412031	39412085	2	836	1300
39412031	39412085	2	836	1301
39412166	39412235	2	836	1300
39412166	39412306	2	836	1301
39412641	39412717	2	836	1300
39412877	39412906	2	836	1300
39412877	39412906	2	836	1301
39416844	39416939	2	836	1300
39416844	39416939	2	836	1301
39421109	39421535	2	836	1300
39421109	39421535	2	836	1301
39421347	39421637	1	837	1302
39421593	39421810	1	837	1303
39421593	39421982	1	837	1304
39421915	39421982	1	837	1302
39421915	39421982	1	837	1303
39422972	39423658	1	837	1302
39422972	39423658	1	837	1303
39422972	39423658	1	837	1304
39432041	39433390	2	838	1305
39432041	39433390	2	838	1306
39435608	39435743	2	838	1305
39435608	39435743	2	838	1306
39437111	39437206	2	838	1305
39437111	39437206	2	838	1306
39439206	39439317	2	838	1305
39439206	39439317	2	838	1306
39440610	39440975	2	838	1305
39440610	39440975	2	838	1306
39443212	39443326	2	838	1305
39466225	39466379	2	838	1306
39514662	39516193	2	839	1307
39517509	39517644	2	839	1307
39521668	39521763	2	839	1307
39521848	39521959	2	839	1307
39522503	39522892	2	839	1307
39523142	39523197	2	839	1307
39574944	39575039	1	840	1308
39575731	39576029	1	840	1308
39589097	39589297	1	840	1308
39589599	39589781	1	840	1308
39590866	39590989	1	840	1308
39591219	39591281	1	840	1308
39591378	39591492	1	840	1308
39591588	39591695	1	840	1308
39591789	39591846	1	840	1308
39591927	39591994	1	840	1308
39592105	39592176	1	840	1308
39597586	39597723	1	840	1308
39600692	39602127	1	840	1308
39616419	39616558	1	841	1309
39616419	39616558	1	841	1310
39616419	39616558	1	841	1311
39616419	39616558	1	841	1312
39616419	39616558	1	841	1313
39658869	39658941	1	841	1309
39658869	39658941	1	841	1313
39658869	39658951	1	841	1311
39659264	39659479	1	841	1311
39660171	39660396	1	841	1309
39660171	39660396	1	841	1310
39660171	39660396	1	841	1311
39660171	39660396	1	841	1312
39660171	39660396	1	841	1313
39663557	39664015	1	841	1310
39663557	39664015	1	841	1311
39663557	39664015	1	841	1313
39664215	39664649	1	841	1309
39664215	39664649	1	841	1310
39664215	39664649	1	841	1311
39664215	39664649	1	841	1312
39664215	39664649	1	841	1313
39665570	39665703	1	841	1309
39665570	39665703	1	841	1310
39665570	39665703	1	841	1311
39665570	39665703	1	841	1312
39665570	39665703	1	841	1313
39665951	39666077	1	841	1309
39665951	39666077	1	841	1310
39665951	39666077	1	841	1311
39665951	39666077	1	841	1312
39665951	39666077	1	841	1313
39667229	39667354	1	841	1309
39667229	39667354	1	841	1310
39667229	39667354	1	841	1311
39667229	39667354	1	841	1312
39667229	39667354	1	841	1313
39668314	39668448	1	841	1309
39668314	39668448	1	841	1310
39668314	39668448	1	841	1311
39668314	39668448	1	841	1312
39668314	39668448	1	841	1313
39669063	39670045	1	841	1309
39669063	39670045	1	841	1310
39669063	39670045	1	841	1311
39669063	39670045	1	841	1312
39669063	39670045	1	841	1313
39687603	39687958	1	842	1314
39688692	39688754	1	842	1314
39688841	39688892	1	842	1314
39689809	39689904	1	842	1314
39690985	39691123	1	842	1314
39691255	39692521	1	842	1314
39693561	39693635	2	843	1315
39694499	39694905	2	843	1315
39734271	39734369	2	844	1316
39734463	39734546	2	844	1316
39734647	39734796	2	844	1316
39735056	39735133	2	844	1316
39735427	39735610	2	844	1316
39759156	39759217	1	845	1317
39759316	39759497	1	845	1317
39759791	39759868	1	845	1317
39760127	39760276	1	845	1317
39760377	39760460	1	845	1317
39760554	39760731	1	845	1317
39786964	39787231	1	846	1318
39787444	39787521	1	846	1318
39788603	39788746	1	846	1318
39788852	39788935	1	846	1318
39789030	39789311	1	846	1318
39797456	39799181	2	847	1319
39804570	39805975	2	847	1319
39818998	39819187	2	848	1320
39819639	39819712	2	848	1320
39820183	39820265	2	848	1320
39823716	39823765	2	848	1320
39825900	39825949	2	848	1320
39826074	39826170	2	848	1320
39826613	39826725	2	848	1320
39833107	39833215	1	849	1321
39838927	39839028	1	849	1321
39842456	39843013	1	849	1321
39844645	39844705	1	849	1321
39847328	39847728	1	849	1321
39860294	39860764	1	849	1321
39866289	39866528	1	849	1321
39867076	39867185	1	849	1321
39867344	39867430	1	849	1321
39868124	39868463	1	849	1321
39869143	39869228	1	849	1321
39870605	39870723	1	849	1321
39871226	39871424	1	849	1321
39871629	39871752	1	849	1321
39873847	39873930	1	849	1321
39874138	39875536	1	849	1321
39876269	39877042	2	850	1322
39877121	39877211	2	850	1322
39877333	39877438	2	850	1322
39878978	39879106	2	850	1322
39879199	39879315	2	850	1322
39879401	39879504	2	850	1322
39879586	39879654	2	850	1322
39879732	39879837	2	850	1322
39879921	39880022	2	850	1322
39880119	39880185	2	850	1322
39880279	39880400	2	850	1322
39880708	39880800	2	850	1322
39880899	39880928	2	850	1322
39881457	39881678	2	850	1322
39881962	39882277	1	851	1323
39883103	39883161	1	851	1323
39884192	39884276	1	851	1323
39888096	39891202	1	851	1323
39897486	39897567	1	852	1324
39898382	39900044	1	852	1324
39900262	39900317	2	853	1325
39903749	39904051	1	854	1326
39904704	39904834	1	854	1326
39905631	39905899	1	854	1326
39905978	39906078	1	854	1326
39906987	39907053	1	854	1326
39907190	39907236	1	854	1326
39907489	39907639	1	854	1326
39908194	39908331	1	854	1326
39908544	39908744	1	854	1326
39909373	39909465	1	854	1326
39909556	39909642	1	854	1326
39911265	39911298	1	854	1326
39911390	39911491	1	854	1326
39911588	39911635	1	854	1326
39911714	39911752	1	854	1326
39911922	39911938	1	854	1326
39912754	39912927	1	854	1326
39913371	39914292	1	854	1326
39914372	39919054	1	854	1326
39923846	39924057	2	855	1327
39924161	39924208	2	855	1327
39924304	39924400	2	855	1327
39926246	39926347	2	855	1327
39926487	39926617	2	855	1327
39936185	39936276	1	856	1328
39936185	39936276	1	856	1329
39936185	39936276	1	856	1330
39936287	39936604	1	856	1331
39936443	39936604	1	856	1328
39936443	39936604	1	856	1330
39936518	39936604	1	856	1329
39943995	39944160	1	856	1328
39943995	39944160	1	856	1329
39943995	39944160	1	856	1330
39943995	39944160	1	856	1331
39948314	39948379	1	856	1328
39948314	39948379	1	856	1329
39948314	39948379	1	856	1330
39948314	39948379	1	856	1331
39948933	39948944	1	856	1328
39948933	39948944	1	856	1329
39948933	39948944	1	856	1331
39949457	39949526	1	856	1328
39949457	39949526	1	856	1329
39949457	39949526	1	856	1330
39949457	39949526	1	856	1331
39949644	39949712	1	856	1328
39949644	39949712	1	856	1329
39949644	39949712	1	856	1330
39949644	39949712	1	856	1331
39949823	39949888	1	856	1328
39949823	39949888	1	856	1329
39949823	39949888	1	856	1330
39949823	39949888	1	856	1331
39950198	39950228	1	856	1328
39950198	39950228	1	856	1329
39950198	39950228	1	856	1330
39950198	39950228	1	856	1331
39950531	39950599	1	856	1328
39950531	39950599	1	856	1329
39950531	39950599	1	856	1330
39950531	39950599	1	856	1331
39955437	39955688	1	856	1328
39955437	39955688	1	856	1329
39955437	39955688	1	856	1330
39955437	39955688	1	856	1331
39957119	39957208	1	856	1328
39957119	39957208	1	856	1329
39957119	39957208	1	856	1330
39957119	39957208	1	856	1331
39957314	39957384	1	856	1328
39957314	39957384	1	856	1329
39957314	39957384	1	856	1330
39957314	39957384	1	856	1331
39959395	39959500	1	856	1328
39959395	39959500	1	856	1329
39959395	39959500	1	856	1330
39959395	39959500	1	856	1331
39959718	39959811	1	856	1328
39959718	39959811	1	856	1329
39959718	39959811	1	856	1330
39959718	39959811	1	856	1331
39959901	39960037	1	856	1328
39959901	39960037	1	856	1329
39959901	39960037	1	856	1330
39959901	39960037	1	856	1331
39960758	39960913	1	856	1328
39960758	39960913	1	856	1329
39960758	39960913	1	856	1330
39960758	39960913	1	856	1331
39961016	39961162	1	856	1328
39961016	39961162	1	856	1329
39961016	39961162	1	856	1330
39961016	39961162	1	856	1331
39961996	39962142	1	856	1328
39961996	39962142	1	856	1329
39961996	39962142	1	856	1330
39961996	39962142	1	856	1331
39962244	39962369	1	856	1328
39962244	39962369	1	856	1329
39962244	39962369	1	856	1330
39962244	39962369	1	856	1331
39963048	39963132	1	856	1328
39963048	39963132	1	856	1329
39963048	39963132	1	856	1330
39963048	39963132	1	856	1331
39963449	39963568	1	856	1328
39963449	39963568	1	856	1329
39963449	39963568	1	856	1330
39963449	39963568	1	856	1331
39963651	39963753	1	856	1328
39963651	39963753	1	856	1329
39963651	39963753	1	856	1330
39963651	39963753	1	856	1331
39963842	39963969	1	856	1328
39963842	39963969	1	856	1329
39963842	39963969	1	856	1330
39963842	39963969	1	856	1331
39964055	39964160	1	856	1328
39964055	39964160	1	856	1329
39964055	39964160	1	856	1330
39964055	39964160	1	856	1331
39964602	39964760	1	856	1328
39964602	39964760	1	856	1329
39964602	39964760	1	856	1330
39964602	39964760	1	856	1331
39964873	39965041	1	856	1328
39964873	39965041	1	856	1329
39964873	39965041	1	856	1330
39964873	39965041	1	856	1331
39965154	39965357	1	856	1328
39965154	39965357	1	856	1329
39965154	39965357	1	856	1330
39965154	39965357	1	856	1331
39966720	39966815	1	856	1328
39966720	39966815	1	856	1329
39966720	39966815	1	856	1330
39966720	39966815	1	856	1331
39966895	39967307	1	856	1328
39966895	39967307	1	856	1329
39966895	39967307	1	856	1330
39966895	39967307	1	856	1331
39971051	39971600	1	857	1332
39972522	39972672	1	857	1332
39973524	39973555	1	857	1332
39973774	39973795	1	857	1332
39976183	39976241	1	857	1332
39976327	39976446	1	857	1332
39976826	39976930	1	857	1332
39977036	39977134	1	857	1332
39978700	39978856	1	857	1332
39979178	39979284	1	857	1332
39980358	39981527	1	857	1332
39989556	39989682	1	858	1333
39989556	39989682	1	858	1334
39989831	39990112	1	858	1333
39989831	39990112	1	858	1334
39991254	39991311	1	858	1333
39991254	39991311	1	858	1334
39993454	39993696	1	858	1333
39993454	39993696	1	858	1334
39994710	39994927	1	858	1333
39994710	39994927	1	858	1334
39995868	39996090	1	858	1333
39995868	39996090	1	858	1334
39997678	39998257	1	858	1333
39997678	39998257	1	858	1334
39998469	39998553	1	858	1334
39998469	39999120	1	858	1333
39998891	39999120	1	858	1334
40005752	40006660	1	859	1335
40009247	40009271	1	859	1335
40009379	40009432	1	859	1335
40009542	40009616	1	859	1335
40009710	40009809	1	859	1335
40010785	40011325	1	859	1335
40021629	40023493	2	860	1336
40029446	40030837	2	861	1337
40093168	40093222	1	862	1338
40095241	40095317	1	862	1338
40095817	40096027	1	862	1338
40097862	40098113	1	862	1338
40129324	40130607	1	863	1339
40131113	40131323	1	863	1339
40131460	40131545	1	863	1339
40132791	40133040	1	863	1339
40146557	40146615	1	864	1340
40148522	40148598	1	864	1340
40149099	40149309	1	864	1340
40151034	40151286	1	864	1340
40170013	40170073	1	865	1341
40172072	40172148	1	865	1341
40172637	40172847	1	865	1341
40174126	40174402	1	865	1341
40175349	40175446	1	865	1341
40175941	40176057	1	865	1341
40176192	40176291	1	865	1341
40176824	40177012	1	865	1341
40194945	40195182	1	866	1342
40194945	40195182	1	866	1343
40196344	40196648	1	866	1343
40197236	40197312	1	866	1342
40197236	40197312	1	866	1343
40197817	40198027	1	866	1342
40197817	40198027	1	866	1343
40199836	40200087	1	866	1342
40199836	40200087	1	866	1343
40221892	40222144	2	867	1344
40224922	40225132	2	867	1344
40225636	40225712	2	867	1344
40228577	40228668	2	867	1344
40267233	40267314	1	868	1345
40275166	40275317	1	868	1345
40276337	40276774	1	868	1345
40315989	40316725	2	869	1346
40315989	40316725	2	869	1347
40315989	40316725	2	869	1348
40316819	40316925	2	869	1346
40316819	40316925	2	869	1347
40316819	40316925	2	869	1348
40317311	40317506	2	869	1347
40317311	40317506	2	869	1348
40317311	40317626	2	869	1346
40317591	40317626	2	869	1348
40317924	40318064	2	869	1346
40317924	40318064	2	869	1347
40317924	40318064	2	869	1348
40318149	40318295	2	869	1346
40318149	40318295	2	869	1347
40318149	40318295	2	869	1348
40318936	40319222	2	869	1346
40318936	40319222	2	869	1347
40318936	40319222	2	869	1348
40320519	40320666	2	869	1346
40320519	40320666	2	869	1347
40320519	40320666	2	869	1348
40321014	40321202	2	869	1346
40321014	40321202	2	869	1347
40321014	40321202	2	869	1348
40321303	40321422	2	869	1346
40321303	40321422	2	869	1347
40321303	40321422	2	869	1348
40322444	40322607	2	869	1346
40322444	40322607	2	869	1347
40322444	40322607	2	869	1348
40324662	40324840	2	869	1346
40324662	40324840	2	869	1347
40324662	40324840	2	869	1348
40325092	40325201	2	870	1349
40325307	40325452	2	870	1349
40327195	40327307	2	870	1349
40328350	40328482	2	870	1349
40329674	40329844	2	870	1349
40330872	40330966	2	870	1349
40331053	40331154	2	870	1349
40331256	40331426	2	870	1349
40336930	40337053	2	870	1349
40353962	40354135	2	871	1350
40354260	40354531	2	871	1350
40357376	40357759	2	871	1350
40360855	40361054	2	871	1350
40362717	40363290	2	871	1350
40363863	40364434	2	871	1350
40366027	40366570	2	871	1350
40367297	40367913	2	871	1350
40368302	40368875	2	871	1350
40370194	40370531	2	871	1350
40373944	40374085	2	871	1350
40376312	40376511	2	871	1350
40376630	40377224	2	871	1350
40380118	40380710	2	871	1350
40382282	40382825	2	871	1350
40383550	40384166	2	871	1350
40384561	40385134	2	871	1350
40386445	40386782	2	871	1350
40389651	40389792	2	871	1350
40391997	40392196	2	871	1350
40392315	40392909	2	871	1350
40395803	40396395	2	871	1350
40397966	40398509	2	871	1350
40399238	40399854	2	871	1350
40400249	40400822	2	871	1350
40402133	40402470	2	871	1350
40405918	40406059	2	871	1350
40407935	40408134	2	871	1350
40408253	40408847	2	871	1350
40411637	40412229	2	871	1350
40419596	40420163	2	871	1350
40421091	40421695	2	871	1350
40423978	40424548	2	871	1350
40430289	40430638	2	871	1350
40432965	40434212	2	871	1350
40440470	40440532	2	871	1350
40477072	40477144	1	872	1351
40477072	40477144	1	872	1352
40478052	40478150	1	872	1351
40478052	40478150	1	872	1352
40478275	40478461	1	872	1351
40478368	40478461	1	872	1352
40480200	40480346	1	872	1351
40480200	40480346	1	872	1352
40480430	40480539	1	872	1351
40480430	40480539	1	872	1352
40480641	40480734	1	872	1351
40480641	40480734	1	872	1352
40485723	40485890	1	872	1351
40485723	40485890	1	872	1352
40485976	40486052	1	872	1351
40485976	40486052	1	872	1352
40486192	40486360	1	872	1351
40486192	40486360	1	872	1352
40486568	40486623	1	872	1351
40486568	40486623	1	872	1352
40487098	40487352	1	872	1351
40487098	40487352	1	872	1352
40502942	40503063	1	873	1353
40503767	40503821	1	873	1353
40504154	40504316	1	873	1353
40512002	40512088	1	873	1353
40513180	40513306	1	873	1353
40514376	40514471	1	873	1353
40519571	40523513	1	873	1353
40534166	40542532	2	874	1354
40553281	40553376	2	874	1354
40554576	40554702	2	874	1354
40556230	40556283	2	874	1354
40562095	40562114	2	874	1354
40575058	40578555	2	875	1355
40578743	40578885	2	875	1355
40578898	40582115	2	875	1356
40578898	40582115	2	875	1357
40578898	40582115	2	875	1358
40582042	40582115	2	875	1355
40587725	40587820	2	875	1355
40587725	40587820	2	875	1356
40587725	40587820	2	875	1357
40587725	40587823	2	875	1358
40589017	40589143	2	875	1355
40589017	40589143	2	875	1356
40589017	40589143	2	875	1357
40589017	40589143	2	875	1358
40590651	40590704	2	875	1355
40590651	40590704	2	875	1356
40590651	40590704	2	875	1357
40590651	40590704	2	875	1358
40595166	40595320	2	875	1355
40596072	40596141	2	875	1355
40596072	40596141	2	875	1356
40596072	40596141	2	875	1357
40596072	40596141	2	875	1358
40596700	40596809	2	875	1357
40596812	40596844	2	875	1355
40596812	40596844	2	875	1356
40596812	40596844	2	875	1358
40697650	40698619	1	876	1359
40704281	40704461	1	876	1359
40710391	40710539	1	876	1359
40711027	40711202	1	876	1359
40711817	40712063	1	876	1359
40715009	40715125	1	876	1359
40718711	40718882	1	876	1359
40718982	40719094	1	876	1359
40719423	40720127	1	876	1359
40720876	40721481	1	876	1359
40721964	40722178	2	877	1360
40723093	40723275	2	877	1360
40723861	40724305	2	877	1360
40728114	40729209	2	878	1361
40729294	40729452	2	878	1361
40730394	40730549	2	878	1361
40730628	40730717	2	878	1361
40732281	40732596	2	878	1361
40736223	40739857	2	879	1362
40736223	40739857	2	879	1363
40736223	40739857	2	879	1364
40740951	40741053	2	879	1362
40740951	40741053	2	879	1363
40740951	40741053	2	879	1364
40741169	40741256	2	879	1362
40741169	40741256	2	879	1363
40741169	40741256	2	879	1364
40741796	40742010	2	879	1362
40741796	40742010	2	879	1363
40741796	40742010	2	879	1364
40742163	40742291	2	879	1362
40742163	40742291	2	879	1363
40742163	40742291	2	879	1364
40743875	40743997	2	879	1362
40743875	40743997	2	879	1363
40743875	40743997	2	879	1364
40744811	40744879	2	879	1362
40744811	40744879	2	879	1363
40744811	40744879	2	879	1364
40745951	40746016	2	879	1362
40745951	40746016	2	879	1363
40745951	40746016	2	879	1364
40747844	40747975	2	879	1362
40747844	40747975	2	879	1363
40747844	40747975	2	879	1364
40748440	40748593	2	879	1362
40748440	40748593	2	879	1363
40748440	40748593	2	879	1364
40761064	40761175	2	879	1362
40761064	40761175	2	879	1363
40761064	40761175	2	879	1364
40762832	40762960	2	879	1362
40762832	40762960	2	879	1363
40762832	40762960	2	879	1364
40771128	40771257	2	879	1363
40771165	40771257	2	879	1362
40788449	40788547	2	880	1365
40791087	40791301	2	879	1362
40791087	40791301	2	879	1363
40791087	40791301	2	879	1364
40826966	40828282	2	881	1366
40826966	40828282	2	881	1367
40826966	40828282	2	881	1368
40826970	40828282	2	881	1369
40829912	40829982	2	881	1366
40829912	40829982	2	881	1367
40829912	40829982	2	881	1368
40829912	40829982	2	881	1369
40832240	40832392	2	881	1366
40832240	40832392	2	881	1367
40832240	40832392	2	881	1368
40832240	40832392	2	881	1369
40834319	40834456	2	881	1366
40834319	40834456	2	881	1367
40834319	40834456	2	881	1368
40834319	40834456	2	881	1369
40839757	40839835	2	881	1366
40839757	40839835	2	881	1367
40839757	40839835	2	881	1368
40839757	40839835	2	881	1369
40842016	40842130	2	881	1366
40842016	40842130	2	881	1367
40842016	40842130	2	881	1368
40842016	40842130	2	881	1369
40842226	40842313	2	881	1366
40842226	40842313	2	881	1367
40842226	40842313	2	881	1368
40842226	40842313	2	881	1369
40847692	40847796	2	881	1366
40847692	40847796	2	881	1369
40847745	40847796	2	881	1367
40847745	40847796	2	881	1368
40854230	40854292	2	881	1369
40854230	40854315	2	881	1366
40854230	40854315	2	881	1367
40854331	40854630	1	882	1370
40854331	40854674	1	882	1371
40854343	40854433	2	881	1368
40871459	40871491	1	882	1370
40871624	40871836	1	882	1371
40872325	40872416	1	882	1370
40872325	40872416	1	882	1371
40872516	40872590	1	882	1370
40872516	40872590	1	882	1371
40872679	40872821	1	882	1370
40872679	40872821	1	882	1371
40873602	40873785	1	882	1370
40873602	40873785	1	882	1371
40875814	40875934	1	882	1370
40875814	40875934	1	882	1371
40876016	40876143	1	882	1370
40876016	40876143	1	882	1371
40877579	40877779	1	882	1370
40877579	40877779	1	882	1371
40880387	40880526	1	882	1370
40880387	40880526	1	882	1371
40882515	40882680	1	882	1370
40882515	40882680	1	882	1371
40883692	40883791	1	882	1370
40883692	40883791	1	882	1371
40883892	40884389	1	882	1370
40883892	40884389	1	882	1371
40885177	40885675	2	883	1372
40886229	40887074	2	883	1372
40889689	40890045	2	883	1372
40895344	40896093	2	883	1372
40899670	40903876	2	884	1373
40899670	40904722	2	884	1374
40904526	40904722	2	884	1373
40909612	40909768	2	884	1373
40909612	40909768	2	884	1374
40913812	40913937	2	884	1373
40913812	40913937	2	884	1374
40914064	40914162	2	884	1373
40914064	40914162	2	884	1374
40914246	40914289	2	884	1373
40914246	40914289	2	884	1374
40919244	40919270	2	884	1373
40919244	40919270	2	884	1374
40928408	40929452	2	885	1375
40931773	40931931	2	885	1375
40946747	40947992	2	886	1376
40946747	40947992	2	886	1377
40948233	40948504	2	886	1377
40950121	40950281	2	886	1376
40953690	40953952	2	887	1378
40957270	40957398	2	887	1378
40964061	40964150	2	887	1378
40964287	40964451	2	887	1378
40971516	40971724	2	887	1378
40973125	40973211	1	888	1379
40978513	40978696	1	888	1379
40993603	40993754	1	888	1379
40995981	40996154	1	888	1379
40998869	40998960	1	888	1379
41000803	41000883	1	888	1379
41003395	41003510	1	888	1379
41007827	41007939	1	888	1379
41008034	41008221	1	888	1379
41008296	41008413	1	888	1379
41008681	41008839	1	888	1379
41009736	41010038	1	888	1379
41012142	41012292	1	888	1379
41018512	41019460	1	888	1379
41021217	41021354	1	888	1379
41025307	41026057	1	888	1379
41029343	41029545	1	888	1379
41034947	41035037	1	888	1379
41036394	41036496	1	888	1380
41038531	41038677	1	888	1379
41038531	41038677	1	888	1380
41039986	41040249	1	888	1379
41039986	41040249	1	888	1380
41055094	41055318	1	888	1379
41055094	41055318	1	888	1380
41056143	41056232	1	888	1379
41056143	41056232	1	888	1380
41060052	41060330	1	888	1379
41060052	41060330	1	888	1380
41060421	41060551	1	888	1379
41060421	41060551	1	888	1380
41061989	41062193	1	888	1379
41061989	41062193	1	888	1380
41062928	41063308	1	888	1379
41062928	41063308	1	888	1380
41066064	41066308	1	888	1379
41066064	41066657	1	888	1380
41071328	41071466	1	888	1379
41071566	41071650	1	888	1379
41072068	41072264	1	888	1379
41073568	41074187	1	888	1379
41075562	41075631	1	888	1379
41076341	41076633	1	888	1379
41077924	41078097	1	888	1379
41078243	41078285	1	888	1379
41081316	41082364	1	888	1379
41082756	41082890	1	889	1381
41083136	41083189	1	889	1381
41083301	41083346	1	889	1381
41083462	41083535	1	889	1381
41084059	41084117	1	889	1381
41084367	41084447	1	889	1381
41086229	41086390	1	889	1381
41086471	41086561	1	889	1381
41086651	41086841	1	889	1381
41088256	41088371	1	889	1381
41089303	41089390	1	889	1381
41089506	41089622	1	889	1381
41092679	41092849	1	889	1381
41094529	41094684	1	889	1381
41094987	41095083	1	889	1381
41096149	41096327	1	889	1381
41096635	41096758	1	889	1381
41096881	41097304	1	889	1381
41099071	41099086	1	890	1382
41103140	41103285	1	890	1383
41105102	41105160	1	890	1382
41105102	41105160	1	890	1383
41105307	41105461	1	890	1382
41105326	41105461	1	890	1383
41105973	41106082	1	890	1382
41105973	41106082	1	890	1383
41107276	41107542	1	890	1384
41110940	41111131	1	890	1382
41110940	41111131	1	890	1383
41110940	41111131	1	890	1384
41111310	41111557	1	890	1382
41111310	41111557	1	890	1383
41111310	41111557	1	890	1384
41111634	41111736	1	890	1382
41111634	41111736	1	890	1383
41111634	41111736	1	890	1384
41112138	41112212	1	890	1382
41112138	41112212	1	890	1383
41112138	41112212	1	890	1384
