chr19	21216389	21216891	+
chr19	21216389	21216894	+
chr19	21216991	21239436	+
chr19	21265155	21266783	+
chr19	21266876	21280990	+
chr19	21281118	21281617	+
chr19	21281717	21299612	+
chr19	21324990	21326353	+
chr19	21326447	21349137	+
chr19	21349265	21350373	+
chr19	21350470	21365425	+
chr19	21477542	21492047	-
chr19	21492144	21493302	-
chr19	21493430	21512011	-
chr19	21541946	21544567	+
chr19	21544661	21558039	+
chr19	21558167	21558670	+
chr19	21558767	21560190	+
chr19	21580070	21587930	+
chr19	21580070	21605714	+
chr19	21588058	21588559	+
chr19	21588058	21588562	+
chr19	21588659	21590274	+
chr19	21588659	21605714	+
chr19	21666809	21668906	+
chr19	21668956	21672466	+
chr19	21672573	21673204	+
chr19	21673317	21674010	+
chr19	21674114	21676067	+
chr19	21676650	21676921	+
chr19	21677134	21677895	+
chr19	21678010	21679453	+
chr19	21679525	21681000	+
chr19	21681152	21684072	+
chr19	21688577	21712459	+
chr19	21712587	21713390	+
chr19	21713487	21719081	+
chr19	21910792	21926818	-
chr19	21926918	21927742	-
chr19	21927870	21948495	-
chr19	21948589	21950228	-
chr19	21992610	22000689	-
chr19	22000789	22001896	-
chr19	22000789	22018837	-
chr19	22000789	22034706	-
chr19	22002024	22018837	-
chr19	22002024	22025946	-
chr19	22002024	22034706	-
chr19	22026129	22028193	-
chr19	22026129	22028231	-
chr19	22028309	22033739	-
chr19	22028309	22034706	-
chr19	22033830	22034706	-
chr19	22033965	22034706	-
chr19	22157610	22170017	-
chr19	22170114	22171584	-
chr19	22171712	22193593	-
chr19	22235438	22255610	+
chr19	22255738	22256270	+
chr19	22256367	22270778	+
chr19	22364389	22375817	-
chr19	22375914	22379401	-
chr19	22469358	22486559	+
chr19	22486687	22487489	+
chr19	22487586	22496472	+
chr19	22575784	22585590	-
chr19	22585687	22586187	-
chr19	22586315	22604996	-
chr19	22779222	22780085	+
chr19	22780203	22782230	+
chr19	22782339	22782507	+
chr19	22782596	22782969	+
chr19	22783089	22784161	+
chr19	22784841	22785098	+
chr19	22785318	22785404	+
chr19	22785508	22785589	+
chr19	22785695	22786020	+
chr19	22817277	22836108	+
chr19	22836236	22836721	+
chr19	22836818	22846601	+
chr19	22942485	22951106	-
chr19	22951203	22951999	-
chr19	22952127	22966815	-
chr19	23406821	23414067	-
chr19	23414164	23414968	-
chr19	23415096	23433041	-
chr19	23545528	23556543	-
chr19	23556640	23557439	-
chr19	23557567	23578126	-
chr19	23837509	23844915	-
chr19	23845012	23845833	-
chr19	23845961	23869832	-
chr19	23928126	23937624	-
chr19	23937721	23938226	-
chr19	23938354	23941548	-
chr19	23945937	23990627	+
chr19	23990742	23991520	+
chr19	23991617	24009871	+
chr19	24097800	24102174	+
chr19	24102302	24102788	+
chr19	24102885	24115144	+
chr19	24270140	24288741	+
chr19	24288869	24289349	+
chr19	24289446	24309055	+
chr19	28282810	28283907	-
chr19	28284141	28284439	-
chr19	29456263	29456836	+
chr19	29493531	29494508	+
chr19	29494648	29495080	+
chr19	29495160	29501637	+
chr19	29501854	29503417	+
chr19	29699066	29703811	-
chr19	29778470	29882327	-
chr19	29882516	29883788	-
chr19	29883983	29886240	-
chr19	29886491	29887313	-
chr19	29887859	29888076	-
chr19	29888239	29889531	-
chr19	29889622	29903681	-
chr19	29903874	29919637	-
chr19	29919718	30016330	-
chr19	30017573	30018117	+
chr19	30018303	30019339	+
chr19	30019370	30020725	+
chr19	30021198	30054752	+
chr19	30097233	30099563	+
chr19	30099617	30101315	+
chr19	30099617	30102768	+
chr19	30101540	30102768	+
chr19	30102847	30103023	+
chr19	30103086	30104777	+
chr19	30104880	30106150	+
chr19	30156413	30164730	+
chr19	30193700	30193754	-
chr19	30193885	30196180	-
chr19	30193885	30199160	-
chr19	30193885	30205813	-
chr19	30193885	30206031	-
chr19	30196302	30199160	-
chr19	30199331	30205813	-
chr19	30199331	30206031	-
chr19	30199331	30206469	-
chr19	30303060	30303438	+
chr19	30303486	30303595	+
chr19	30303684	30303875	+
chr19	30303945	30308043	+
chr19	30308190	30308312	+
chr19	30308449	30311608	+
chr19	30311756	30312628	+
chr19	30312725	30312902	+
chr19	30313038	30313146	+
chr19	30313259	30313352	+
chr19	30313511	30314561	+
chr19	30414662	30462099	+
chr19	30433572	30462099	+
chr19	30433572	30476129	+
chr19	30462135	30476129	+
chr19	30476209	30477188	+
chr19	30477325	30496267	+
chr19	30496360	30496557	+
chr19	30496616	30498376	+
chr19	30498546	30499911	+
chr19	30500261	30502000	+
chr19	30502144	30503191	+
chr19	30503439	30505793	+
chr19	30503439	30506442	+
chr19	30863464	30934467	+
chr19	30936640	31025753	+
chr19	31025907	31038849	+
chr19	31040422	31048063	+
chr19	31770659	31840085	-
chr19	32083249	32083560	+
chr19	32836690	32838150	+
chr19	32836690	32843734	+
chr19	32838245	32843734	+
chr19	32845864	32847521	+
chr19	32847640	32851409	+
chr19	32851525	32873372	+
chr19	32873508	32873622	+
chr19	32881240	32890656	-
chr19	32890775	32895896	-
chr19	32896816	32899122	+
chr19	32897209	32899122	+
chr19	32899263	32902144	+
chr19	32902279	32923621	+
chr19	32923713	32927351	+
chr19	32927474	32928099	+
chr19	32928246	32930017	+
chr19	32930142	32930681	+
chr19	32930817	32944050	+
chr19	32944183	32945844	+
chr19	32945947	32949005	+
chr19	32949080	32949256	+
chr19	32949416	32954271	+
chr19	32954395	32954774	+
chr19	32954887	32955633	+
chr19	32955691	32959636	+
chr19	32959720	32968427	+
chr19	32968561	32971304	+
chr19	32971464	32972984	+
chr19	33072234	33073100	+
chr19	33073139	33075855	+
chr19	33075918	33076721	+
chr19	33076814	33077763	+
chr19	33077836	33078158	+
chr19	33089285	33090609	-
chr19	33090683	33090877	-
chr19	33090957	33092920	-
chr19	33093033	33095168	-
chr19	33095331	33096740	-
chr19	33096861	33098540	-
chr19	33098739	33106563	-
chr19	33106687	33108494	-
chr19	33108540	33110165	-
chr19	33110286	33110399	-
chr19	33110460	33113327	-
chr19	33113526	33116779	-
chr19	33116873	33117617	-
chr19	33117734	33118988	-
chr19	33119072	33119627	-
chr19	33119756	33122307	-
chr19	33122401	33130261	-
chr19	33130395	33131212	-
chr19	33131292	33132929	-
chr19	33133052	33134028	-
chr19	33134106	33134192	-
chr19	33134259	33134336	-
chr19	33134391	33134477	-
chr19	33134538	33135230	-
chr19	33135386	33137364	-
chr19	33137522	33140587	-
chr19	33140699	33149819	-
chr19	33149952	33165976	-
chr19	33183581	33200090	+
chr19	33200299	33202657	+
chr19	33211003	33222630	+
chr19	33222790	33229761	+
chr19	33229899	33233686	+
chr19	33233807	33239381	+
chr19	33239438	33240689	+
chr19	33240776	33246897	+
chr19	33247088	33247943	+
chr19	33248037	33263658	+
chr19	33263757	33264361	+
chr19	33264439	33268054	+
chr19	33268136	33281436	+
chr19	33281498	33281579	+
chr19	33321591	33324054	-
chr19	33324230	33333073	-
chr19	33333224	33334760	-
chr19	33334858	33349345	-
chr19	33349450	33350746	-
chr19	33350871	33351511	-
chr19	33351557	33353023	-
chr19	33353124	33353366	-
chr19	33353493	33355001	-
chr19	33355245	33355534	-
chr19	33355683	33359353	-
chr19	33359466	33360591	-
chr19	33359552	33360582	-
chr19	33359552	33360591	-
chr19	33370285	33372749	-
chr19	33372920	33378657	-
chr19	33378748	33390762	-
chr19	33390905	33392150	-
chr19	33392319	33406242	-
chr19	33406424	33409129	-
chr19	33409246	33414344	-
chr19	33414449	33417095	-
chr19	33417180	33417839	-
chr19	33417891	33422334	-
chr19	33422478	33424356	-
chr19	33424576	33428536	-
chr19	33428580	33430762	-
chr19	33430792	33439171	-
chr19	33439275	33444520	-
chr19	33444708	33450805	-
chr19	33450965	33457265	-
chr19	33457373	33462741	-
chr19	33463253	33464089	+
chr19	33464209	33464331	+
chr19	33464469	33464965	+
chr19	33465119	33467336	+
chr19	33471163	33481419	-
chr19	33481576	33482728	-
chr19	33482876	33484882	-
chr19	33484960	33486931	-
chr19	33487127	33490491	-
chr19	33490612	33493152	-
chr19	33493310	33493718	-
chr19	33493907	33498919	-
chr19	33499087	33502584	-
chr19	33502710	33503552	-
chr19	33503631	33512476	-
chr19	33512553	33517409	-
chr19	33517539	33535154	-
chr19	33535271	33555689	-
chr19	33572173	33579039	+
chr19	33579175	33581685	+
chr19	33581772	33584264	+
chr19	33584426	33585077	+
chr19	33585176	33586667	+
chr19	33586727	33587112	+
chr19	33587353	33588660	+
chr19	33588809	33592400	+
chr19	33592481	33597600	+
chr19	33597806	33600622	+
chr19	33600923	33602629	+
chr19	33602809	33603391	+
chr19	33603520	33604672	+
chr19	33604810	33605158	+
chr19	33605326	33608730	+
chr19	33608948	33609915	+
chr19	33610024	33616010	+
chr19	33616109	33617493	+
chr19	33617640	33621035	+
chr19	33623352	33628582	+
chr19	33628694	33635749	+
chr19	33635839	33638550	+
chr19	33638615	33639677	+
chr19	33639817	33642086	+
chr19	33642217	33647260	+
chr19	33647449	33651319	+
chr19	33651403	33655102	+
chr19	33655172	33663253	+
chr19	33663347	33666301	+
chr19	33685765	33687635	+
chr19	33687684	33693753	+
chr19	33693893	33695543	+
chr19	33695759	33696151	+
chr19	33697269	33697506	+
chr19	33697640	33697893	+
chr19	33699928	33700213	-
chr19	33700392	33701372	-
chr19	33701523	33701707	-
chr19	33701805	33702130	-
chr19	33702235	33702319	-
chr19	33702444	33703197	-
chr19	33703352	33703419	-
chr19	33703546	33703756	-
chr19	33703909	33706674	-
chr19	33706880	33716458	-
chr19	33864802	33870049	+
chr19	33865520	33870049	+
chr19	33878388	33878795	-
chr19	33878988	33882200	-
chr19	33882386	33892626	-
chr19	33892776	33902577	-
chr19	33902656	33904480	-
chr19	33904550	33953900	-
chr19	33904550	33968951	-
chr19	33953948	33954892	-
chr19	33954969	33968951	-
chr19	33968997	33980901	-
chr19	33980964	33984195	-
chr19	33984244	33991843	-
chr19	33984244	34003498	-
chr19	33991908	34001933	-
chr19	34002062	34003498	-
chr19	34003683	34012649	-
chr19	34113203	34158672	+
chr19	34113203	34180081	+
chr19	34158750	34180081	+
chr19	34176106	34180081	+
chr19	34180298	34262317	+
chr19	34262356	34262861	+
chr19	34287893	34289572	+
chr19	34287893	34289575	+
chr19	34289672	34291332	+
chr19	34291426	34292071	+
chr19	34292248	34297767	+
chr19	34297913	34302151	+
chr19	34302458	34302695	+
chr19	34302458	34303694	+
chr19	34663669	34685382	+
chr19	34685547	34687538	+
chr19	34687669	34699833	+
chr19	34699957	34706028	+
chr19	34706206	34706500	+
chr19	34706567	34710295	+
chr19	34710479	34710610	+
chr19	34710783	34712411	+
chr19	34712644	34717312	+
chr19	34712644	34718269	+
chr19	34717370	34718269	+
chr19	34745520	34790583	+
chr19	34791874	34810811	+
chr19	34811022	34818325	+
chr19	34818467	34818675	+
chr19	34818772	34818894	+
chr19	34819057	34821093	+
chr19	34821253	34824608	+
chr19	34824707	34830771	+
chr19	34830898	34832326	+
chr19	34833361	34838781	+
chr19	34838948	34839920	+
chr19	34840059	34842418	+
chr19	34842498	34843551	+
chr19	34855925	34856164	+
chr19	34856294	34857249	+
chr19	34857341	34857687	+
chr19	34857757	34859487	+
chr19	34859608	34868407	+
chr19	34859608	34868639	+
chr19	34868492	34868639	+
chr19	34868787	34869838	+
chr19	34869911	34870422	+
chr19	34870468	34872370	+
chr19	34872425	34884152	+
chr19	34884214	34884632	+
chr19	34884677	34884818	+
chr19	34884972	34887205	+
chr19	34887336	34887485	+
chr19	34887563	34890111	+
chr19	34890241	34890460	+
chr19	34890537	34890623	+
chr19	34890691	34890805	+
chr19	34895444	34895553	+
chr19	34895721	34895834	+
chr19	34895896	34900065	+
chr19	34900416	34904641	+
chr19	34904753	34912423	+
chr19	34912573	34916894	+
chr19	34919476	34921480	+
chr19	34921565	34922765	+
chr19	34922837	34924252	+
chr19	34924318	34925772	+
chr19	34925874	34929549	+
chr19	34929672	34934748	+
chr19	34934817	34935904	+
chr19	34936027	34941169	+
chr19	34941270	34942885	+
chr19	34943053	34945164	+
chr19	34945259	34945348	+
chr19	34945462	34949673	+
chr19	34949830	34951374	+
chr19	34951472	34954930	+
chr19	34955037	34957782	+
chr19	34957920	34959944	+
chr19	34973547	34981280	+
chr19	34981383	34983941	+
chr19	34984010	34984167	+
chr19	34984231	34984396	+
chr19	34984528	34985490	+
chr19	34985543	34986607	+
chr19	34986677	34991033	+
chr19	35067900	35068170	-
chr19	35068362	35068447	-
chr19	35084505	35085079	-
chr19	35085265	35085407	-
chr19	35168739	35169641	+
chr19	35168762	35169641	+
chr19	35169719	35173681	+
chr19	35173803	35174059	+
chr19	35174144	35175156	+
chr19	35225952	35230052	+
chr19	35230174	35230427	+
chr19	35230174	35230430	+
chr19	35230527	35231515	+
chr19	35251465	35258220	-
chr19	35258317	35260333	-
chr19	35260461	35263728	-
chr19	35308395	35309490	-
chr19	35309671	35320067	-
chr19	35320158	35321309	-
chr19	35321431	35323233	-
chr19	35323441	35323628	-
chr19	35383201	35384247	-
chr19	35384361	35389757	-
chr19	35418121	35420787	+
chr19	35418187	35420787	+
chr19	35420861	35422746	+
chr19	35422898	35424528	+
chr19	35422898	35424531	+
chr19	35424628	35433497	+
chr19	35424628	35434126	+
chr19	35433578	35434126	+
chr19	35450476	35451138	-
chr19	35451262	35451771	-
chr19	35451899	35454533	-
chr19	35491391	35500022	+
chr19	35500234	35500326	+
chr19	35500234	35500791	+
chr19	35500348	35500791	+
chr19	35500877	35500995	+
chr19	35501100	35501187	+
chr19	35501284	35502377	+
chr19	35502459	35504159	+
chr19	35504273	35504444	+
chr19	35504596	35505092	+
chr19	35505292	35506727	+
chr19	35506872	35510094	+
chr19	35510214	35510294	+
chr19	35510438	35512405	+
chr19	35512510	35512594	+
chr19	35512769	35512854	+
chr19	35512943	35513803	+
chr19	35512943	35514139	+
chr19	35513816	35514139	+
chr19	35514248	35514330	+
chr19	35514452	35516952	+
chr19	35521765	35523431	+
chr19	35523599	35524402	+
chr19	35524644	35530020	+
chr19	35530163	35530538	+
chr19	35530611	35530700	+
chr19	35531450	35532625	+
chr19	35532777	35533356	+
chr19	35533427	35540193	+
chr19	35540296	35540378	+
chr19	35540421	35550576	+
chr19	35550683	35577859	-
chr19	35550707	35550777	+
chr19	35550901	35551032	+
chr19	35551074	35551250	+
chr19	35551417	35551530	+
chr19	35551722	35556153	+
chr19	35556250	35556442	+
chr19	35556586	35556771	+
chr19	35556937	35557152	+
chr19	35567081	35570440	-
chr19	35570558	35577859	-
chr19	35578005	35590108	-
chr19	35578005	35597132	-
chr19	35590292	35597132	-
chr19	35606864	35607167	+
chr19	35607264	35608160	+
chr19	35607264	35610071	+
chr19	35607264	35610266	+
chr19	35608283	35610071	+
chr19	35610156	35610266	+
chr19	35610321	35611981	+
chr19	35612015	35612125	+
chr19	35612150	35613668	+
chr19	35613744	35613821	+
chr19	35613859	35614174	+
chr19	35614213	35614344	+
chr19	35616412	35617173	-
chr19	35617680	35617756	-
chr19	35617922	35622289	-
chr19	35622460	35622692	-
chr19	35622765	35622874	-
chr19	35622947	35624596	-
chr19	35624669	35624936	-
chr19	35625009	35625414	-
chr19	35629799	35630979	+
chr19	35630493	35630979	+
chr19	35631045	35631500	+
chr19	35631534	35632035	+
chr19	35632111	35632439	+
chr19	35632477	35633375	+
chr19	35633426	35633623	+
chr19	35633676	35633820	+
chr19	35634269	35639596	+
chr19	35639627	35642156	+
chr19	35642232	35642342	+
chr19	35642386	35642535	+
chr19	35642577	35644796	+
chr19	35645713	35646453	+
chr19	35645773	35646453	+
chr19	35645936	35646453	+
chr19	35646515	35648323	+
chr19	35648405	35649246	+
chr19	35649304	35651611	+
chr19	35651705	35655058	+
chr19	35655149	35657044	+
chr19	35657075	35657153	+
chr19	35657229	35660468	+
chr19	35716116	35718861	-
chr19	35740035	35741217	+
chr19	35741563	35749847	+
chr19	35749968	35752827	+
chr19	35749968	35753448	+
chr19	35749968	35757261	+
chr19	35752885	35753448	+
chr19	35753596	35757261	+
chr19	35757436	35757581	+
chr19	35757642	35757738	+
chr19	35757871	35758011	+
chr19	35758638	35758726	+
chr19	35760067	35760348	+
chr19	35760396	35760483	+
chr19	35760603	35760705	+
chr19	35760603	35761349	+
chr19	35760907	35761349	+
chr19	35761501	35761620	+
chr19	35761709	35761985	+
chr19	35762045	35769600	+
chr19	35769696	35769848	+
chr19	35769978	35770069	+
chr19	35773571	35775691	+
chr19	35775752	35775840	+
chr19	35783108	35785137	+
chr19	35785194	35786288	+
chr19	35785194	35786357	+
chr19	35786358	35786515	+
chr19	35786414	35786515	+
chr19	35786885	35790456	+
chr19	35790754	35791049	+
chr19	35791308	35793350	+
chr19	35793612	35800776	+
chr19	35801065	35801449	+
chr19	35801547	35802820	+
chr19	35802921	35803183	+
chr19	35802921	35804192	+
chr19	35803229	35804192	+
chr19	35820134	35822921	+
chr19	35822978	35823449	+
chr19	35823828	35826938	+
chr19	35827245	35828657	+
chr19	35827245	35831783	+
chr19	35828925	35829070	+
chr19	35828925	35831783	+
chr19	35829335	35831783	+
chr19	35832042	35832245	+
chr19	35832510	35832604	+
chr19	35832869	35835731	+
chr19	35835829	35835953	+
chr19	35836030	35836504	+
chr19	35836030	35837053	+
chr19	35836624	35837053	+
chr19	35837139	35837468	+
chr19	35849552	35849781	+
chr19	35896584	35897486	+
chr19	35900054	35900187	+
chr19	35900375	35902063	+
chr19	35902185	35907380	+
chr19	35978369	35978613	-
chr19	35978662	35979342	-
chr19	35979388	35979563	-
chr19	35979388	35979703	-
chr19	35979606	35979703	-
chr19	35979743	35981257	-
chr19	35988441	35988548	-
chr19	35988441	35989617	-
chr19	35988584	35989617	-
chr19	35989666	35989775	-
chr19	35989800	35990859	-
chr19	35990932	35991279	-
chr19	35990932	35991434	-
chr19	35991322	35991434	-
chr19	35991483	35992724	-
chr19	35991483	35993037	-
chr19	35993086	35993731	-
chr19	35993789	35996619	-
chr19	35994350	35996619	-
chr19	35996668	35996840	-
chr19	35996889	35997027	-
chr19	35996889	35999106	-
chr19	35996889	36000812	-
chr19	35996889	36001085	-
chr19	35997088	35998359	-
chr19	35997088	36000812	-
chr19	35998414	35999106	-
chr19	35999143	36000812	-
chr19	36000864	36001085	-
chr19	36001155	36001272	-
chr19	36001155	36001280	-
chr19	36001155	36002312	-
chr19	36001155	36002664	-
chr19	36002496	36002664	-
chr19	36002716	36003322	-
chr19	36003380	36003491	-
chr19	36003693	36003951	-
chr19	36014436	36015612	-
chr19	36015658	36015760	-
chr19	36015827	36017545	-
chr19	36015827	36018808	-
chr19	36017780	36018808	-
chr19	36024497	36027714	+
chr19	36027893	36029208	+
chr19	36029306	36029478	+
chr19	36029586	36033220	+
chr19	36032487	36032652	-
chr19	36032977	36033812	-
chr19	36033312	36033391	+
chr19	36033511	36033846	+
chr19	36033929	36034241	+
chr19	36034176	36036838	-
chr19	36034394	36034566	+
chr19	36034730	36035810	+
chr19	36035909	36035999	+
chr19	36036719	36036789	+
chr19	36036860	36037427	+
chr19	36037488	36037573	+
chr19	36037488	36038020	+
chr19	36037711	36037846	+
chr19	36037932	36038020	+
chr19	36038143	36038225	+
chr19	36041546	36041735	-
chr19	36041828	36041911	-
chr19	36042014	36042348	-
chr19	36042483	36043938	-
chr19	36044085	36044607	-
chr19	36044732	36045823	-
chr19	36045979	36046067	-
chr19	36046237	36046341	-
chr19	36046493	36046577	-
chr19	36046715	36047814	-
chr19	36047991	36048556	-
chr19	36048750	36049263	-
chr19	36049399	36049478	-
chr19	36049589	36049894	-
chr19	36050094	36050706	-
chr19	36050976	36051264	-
chr19	36051518	36051720	-
chr19	36051835	36053336	-
chr19	36053541	36054110	-
chr19	36054171	36054285	-
chr19	36054430	36054519	-
chr19	36103795	36104631	+
chr19	36104695	36104769	+
chr19	36104803	36104936	+
chr19	36104962	36105943	+
chr19	36106050	36106128	+
chr19	36106289	36108025	+
chr19	36108096	36108188	+
chr19	36108272	36108756	+
chr19	36108815	36108972	+
chr19	36109098	36109303	+
chr19	36109368	36109470	+
chr19	36109602	36109788	+
chr19	36109952	36110325	+
chr19	36110407	36110514	+
chr19	36110661	36110913	+
chr19	36111026	36111096	+
chr19	36111230	36113502	+
chr19	36113636	36113777	+
chr19	36120184	36120421	+
chr19	36120576	36122041	+
chr19	36122127	36122232	+
chr19	36122308	36123837	+
chr19	36123904	36123978	+
chr19	36124155	36124588	+
chr19	36124922	36125157	+
chr19	36125276	36128059	+
chr19	36128255	36128343	+
chr19	36133059	36133335	+
chr19	36133433	36133516	+
chr19	36133601	36133866	+
chr19	36133948	36134175	+
chr19	36134656	36135136	+
chr19	36135250	36135553	+
chr19	36139306	36142134	+
chr19	36142252	36145472	+
chr19	36145574	36149495	+
chr19	36157799	36159355	+
chr19	36159557	36164133	+
chr19	36164209	36164339	+
chr19	36164448	36166741	+
chr19	36166922	36168713	+
chr19	36168798	36168876	+
chr19	36203936	36205424	+
chr19	36206410	36206658	+
chr19	36206733	36206840	+
chr19	36206910	36207034	+
chr19	36207200	36207379	+
chr19	36209284	36210370	+
chr19	36210444	36210685	+
chr19	36212707	36213260	+
chr19	36213375	36213469	+
chr19	36213621	36213896	+
chr19	36214177	36214348	+
chr19	36214405	36214632	+
chr19	36214909	36215537	+
chr19	36215633	36215889	+
chr19	36215989	36216120	+
chr19	36216235	36216379	+
chr19	36216527	36216623	+
chr19	36216720	36217136	+
chr19	36217255	36218056	+
chr19	36218171	36218338	+
chr19	36218524	36218598	+
chr19	36218689	36218781	+
chr19	36218887	36218998	+
chr19	36219073	36219674	+
chr19	36219791	36219885	+
chr19	36219978	36220059	+
chr19	36220198	36220867	+
chr19	36221027	36221242	+
chr19	36221364	36221438	+
chr19	36221518	36221607	+
chr19	36221769	36222808	+
chr19	36223037	36223115	+
chr19	36224410	36224497	+
chr19	36224588	36224663	+
chr19	36224774	36227590	+
chr19	36227729	36227812	+
chr19	36227888	36227986	+
chr19	36228165	36228536	+
chr19	36228645	36228759	+
chr19	36228844	36228962	+
chr19	36229093	36229182	+
chr19	36230528	36230610	-
chr19	36230990	36231280	-
chr19	36231466	36231924	-
chr19	36232125	36233296	-
chr19	36233705	36234709	-
chr19	36234806	36234912	-
chr19	36234806	36234970	-
chr19	36235047	36235223	-
chr19	36235323	36236025	-
chr19	36236114	36236248	-
chr19	36236602	36236735	+
chr19	36236893	36237319	+
chr19	36237425	36237608	+
chr19	36239660	36243076	+
chr19	36243153	36243334	+
chr19	36243386	36243704	+
chr19	36243735	36243814	+
chr19	36243901	36243987	+
chr19	36244155	36244917	+
chr19	36245059	36245146	+
chr19	36245221	36245293	+
chr19	36246585	36246672	-
chr19	36246796	36247711	-
chr19	36249128	36250274	+
chr19	36250372	36250689	+
chr19	36250893	36252919	+
chr19	36253048	36253153	+
chr19	36253258	36255754	+
chr19	36255838	36255934	+
chr19	36256078	36257668	+
chr19	36257857	36258704	+
chr19	36258938	36258938	+
chr19	36258968	36259056	+
chr19	36259139	36259305	+
chr19	36266567	36268546	+
chr19	36266567	36268725	+
chr19	36268645	36268725	+
chr19	36268811	36269181	+
chr19	36269263	36269365	+
chr19	36269504	36269933	+
chr19	36270027	36271112	+
chr19	36271236	36271322	+
chr19	36271401	36271483	+
chr19	36271551	36271658	+
chr19	36271719	36271821	+
chr19	36271975	36272051	+
chr19	36272155	36273274	+
chr19	36273420	36273498	+
chr19	36273582	36273663	+
chr19	36273772	36275073	+
chr19	36275220	36275854	+
chr19	36276009	36276090	+
chr19	36276237	36276310	+
chr19	36276386	36277314	+
chr19	36276386	36277797	+
chr19	36277975	36278069	+
chr19	36278462	36278545	+
chr19	36291125	36293092	-
chr19	36293179	36293869	-
chr19	36293981	36297331	-
chr19	36297499	36297576	-
chr19	36297733	36297942	-
chr19	36298024	36302863	-
chr19	36302951	36303035	-
chr19	36303175	36303261	-
chr19	36303459	36303533	-
chr19	36303797	36304044	-
chr19	36317548	36321745	-
chr19	36321859	36321954	-
chr19	36322049	36322197	-
chr19	36322274	36322377	-
chr19	36322403	36322544	-
chr19	36322665	36326606	-
chr19	36326664	36330138	-
chr19	36330321	36330397	-
chr19	36330510	36332616	-
chr19	36332769	36333025	-
chr19	36333183	36333280	-
chr19	36333453	36334373	-
chr19	36334496	36335004	-
chr19	36335146	36335220	-
chr19	36335362	36336269	-
chr19	36336443	36336570	-
chr19	36336701	36336909	-
chr19	36337097	36338942	-
chr19	36339068	36339154	-
chr19	36339300	36339538	-
chr19	36339697	36339877	-
chr19	36340050	36340137	-
chr19	36340266	36340451	-
chr19	36340556	36341265	-
chr19	36341348	36341862	-
chr19	36341992	36342163	-
chr19	36342287	36342358	-
chr19	36342575	36342681	-
chr19	36348083	36348246	+
chr19	36348083	36349309	+
chr19	36348397	36349309	+
chr19	36349460	36349605	+
chr19	36349767	36350382	+
chr19	36350534	36351198	+
chr19	36351305	36351420	+
chr19	36351570	36351810	+
chr19	36351939	36352023	+
chr19	36352157	36352442	+
chr19	36352544	36352706	+
chr19	36352927	36353394	+
chr19	36353500	36353828	+
chr19	36353939	36355549	+
chr19	36355616	36357058	+
chr19	36357098	36357366	+
chr19	36359686	36360568	+
chr19	36360713	36361797	+
chr19	36361931	36362138	+
chr19	36362252	36362513	+
chr19	36362648	36362759	+
chr19	36362939	36363384	+
chr19	36363516	36364540	+
chr19	36364616	36365405	+
chr19	36365565	36365642	+
chr19	36365772	36367418	+
chr19	36367519	36368619	+
chr19	36368728	36368983	+
chr19	36368728	36368986	+
chr19	36369011	36369485	+
chr19	36369557	36369791	+
chr19	36369855	36369975	+
chr19	36370120	36370244	+
chr19	36379515	36380791	-
chr19	36380957	36381275	-
chr19	36381393	36386881	-
chr19	36387031	36387119	-
chr19	36387172	36387293	-
chr19	36387441	36387627	-
chr19	36387734	36387814	-
chr19	36387961	36388552	-
chr19	36388759	36389373	-
chr19	36389435	36389620	-
chr19	36389725	36391343	-
chr19	36393539	36394252	+
chr19	36394319	36394673	+
chr19	36394806	36395021	+
chr19	36394806	36395024	+
chr19	36395537	36398119	-
chr19	36398164	36398347	-
chr19	36398167	36398347	-
chr19	36398483	36398631	-
chr19	36398483	36399069	-
chr19	36398483	36399076	-
chr19	36398665	36399069	-
chr19	36428458	36430311	+
chr19	36431743	36435449	+
chr19	36494423	36494514	-
chr19	36494574	36496234	-
chr19	36496340	36497324	-
chr19	36497574	36497651	-
chr19	36497847	36498026	-
chr19	36498171	36499118	-
chr19	36499270	36499455	-
chr19	36500456	36501468	-
chr19	36501548	36501795	-
chr19	36501586	36501795	-
chr19	36501948	36502305	-
chr19	36502367	36503922	-
chr19	36503992	36504245	-
chr19	36504325	36505076	-
chr19	36507115	36507808	-
chr19	36507882	36508287	-
chr19	36508353	36508556	-
chr19	36508681	36508749	-
chr19	36508894	36509799	-
chr19	36509929	36510072	-
chr19	36510209	36515297	-
chr19	36515535	36517048	-
chr19	36517168	36517487	-
chr19	36517650	36517853	-
chr19	36517948	36518033	-
chr19	36518174	36523093	-
chr19	36523318	36523625	-
chr19	36526495	36530224	-
chr19	36530621	36530845	-
chr19	36531039	36545036	-
chr19	36546051	36549681	+
chr19	36549774	36550869	+
chr19	36550933	36556859	+
chr19	36556918	36557158	+
chr19	36557330	36558207	+
chr19	36558346	36558729	+
chr19	36558913	36562457	+
chr19	36562619	36564243	+
chr19	36564434	36572334	+
chr19	36572473	36573964	+
chr19	36574144	36575554	+
chr19	36575647	36577588	+
chr19	36577715	36579939	+
chr19	36580008	36580086	+
chr19	36580209	36581346	+
chr19	36581423	36582101	+
chr19	36582214	36582303	+
chr19	36582368	36583590	+
chr19	36583714	36584932	+
chr19	36585067	36587928	+
chr19	36587982	36590300	+
chr19	36590520	36591649	+
chr19	36591778	36592115	+
chr19	36592220	36592565	+
chr19	36592677	36592915	+
