11745	100
37580029	37581895	1	1	0	1
37582023	37618028	1	2	0	1
37644508	37646765	2	1	3	2
37646859	37647129	2	1	2	2
37647257	37656495	2	1	0	2
37656598	37660739	2	0	2	2
37660956	37663282	2	2	1	2
37660956	37663527	2	2	2	2
37678146	37680561	2	1	3	2
37680655	37680924	2	1	2	2
37681052	37697940	2	1	2	2
37698156	37701341	2	3	1	2
37717578	37721309	1	0	1	1
37721364	37726449	1	2	1	1
37726577	37726879	1	1	1	1
37726976	37733369	1	5	0	1
37756987	37757714	2	2	2	2
37825684	37826069	1	0	0	1
37826159	37835510	1	2	0	1
37835676	37838090	1	1	1	1
37838218	37838677	1	1	0	1
37838774	37853009	1	3	0	1
37862128	37865058	1	2	1	1
37865133	37870020	1	3	1	1
37870148	37871177	1	1	1	1
37871274	37879206	1	3	0	1
37905321	37916768	2	1	2	2
37916865	37917152	2	1	2	2
37917280	37935807	2	1	3	2
37935866	37956213	2	0	2	2
37956375	37957984	2	0	1	2
37960459	37961204	1	2	0	1
37961289	37966781	1	3	1	1
37966909	37967239	1	1	1	1
37967336	37974779	1	4	1	1
37997868	37999165	1	1	1	1
37999305	38011084	1	0	2	1
38011214	38013432	1	0	1	1
38013549	38014310	1	2	2	1
38014356	38023256	1	3	0	1
38023384	38024208	1	1	2	1
38024305	38027797	1	1	0	1
38040057	38041762	1	2	0	1
38040057	38056931	1	2	1	1
38041893	38056931	1	2	1	1
38042567	38056931	1	2	1	1
38042567	38060750	1	2	1	1
38042567	38089275	1	2	1	1
38056991	38058518	1	2	0	1
38056991	38060750	1	3	1	1
38057193	38074870	2	0	1	2
38058652	38060750	1	3	1	1
38060898	38074382	1	1	0	1
38060898	38076238	1	1	0	1
38074735	38076238	1	2	0	1
38074998	38077567	2	0	0	2
38077646	38085640	2	0	4	2
38085996	38089275	1	4	1	1
38089357	38090525	1	0	1	1
38090653	38091909	1	1	1	1
38090653	38102412	1	1	2	1
38092006	38102412	1	1	2	1
38127206	38134164	2	0	2	2
38134264	38135509	2	0	1	2
38135637	38138713	2	1	0	2
38138800	38145611	2	0	0	2
38145780	38145999	2	3	2	2
38161457	38177350	2	0	3	2
38177423	38182420	2	0	5	2
38182519	38183051	2	1	1	2
38190796	38198813	2	0	2	2
38198910	38200595	2	1	1	2
38198913	38200595	2	0	1	2
38200723	38202509	2	1	0	2
38202593	38209914	2	2	2	2
38202593	38210168	2	2	1	2
38231095	38249114	2	0	3	2
38231095	38260643	2	0	3	2
38249236	38249685	2	0	2	2
38249779	38260643	2	0	2	2
38260737	38261045	2	1	3	2
38260737	38262202	2	1	1	2
38260737	38264299	2	1	0	2
38261237	38262202	2	0	1	2
38262330	38264299	2	1	0	2
38262336	38263576	2	0	2	2
38262336	38264299	2	0	0	2
38263622	38264299	2	0	0	2
38264391	38270182	2	0	2	2
38308341	38310135	1	2	0	1
38310257	38310862	1	3	0	1
38310946	38314449	1	0	1	1
38314546	38316810	1	3	1	1
38315357	38315707	2	0	0	2
38315980	38323985	2	1	2	2
38324154	38327531	2	0	2	2
38327655	38344537	2	2	0	2
38344602	38345742	2	0	3	2
38380916	38382190	2	1	0	2
38382460	38383216	2	1	0	2
38386096	38386893	2	1	2	2
38386948	38388803	2	0	2	2
38388925	38397137	2	2	3	2
38397998	38519727	1	2	0	1
38519796	38571894	1	1	0	1
38573739	38579359	1	2	0	1
38579491	38590600	1	2	0	1
38590790	38591690	1	1	0	1
38591866	38597175	1	0	0	1
38597280	38600865	1	3	0	1
38601024	38609944	1	4	0	1
38610522	38621136	1	2	2	1
38621412	38631822	1	2	1	1
38632075	38633211	1	2	1	1
38633350	38643478	1	2	2	1
38643607	38652891	1	3	0	1
38653011	38655117	1	0	1	1
38655546	38673157	1	3	0	1
38673380	38682783	1	0	1	1
38682950	38684175	1	0	0	1
38684420	38689027	1	0	0	1
38689172	38692500	1	2	0	1
38692637	38694765	1	2	0	1
38694848	38696735	1	2	1	1
38702773	38702918	2	1	2	2
38703001	38704282	2	1	0	2
38703031	38704282	2	1	0	2
38704396	38706778	2	1	3	2
38706899	38706991	2	0	3	2
38707043	38708098	2	0	0	2
38707043	38708436	2	0	0	2
38708231	38708436	2	0	0	2
38708516	38709211	2	1	2	2
38709302	38709569	2	0	3	2
38709698	38712995	2	0	1	2
38713104	38713186	2	2	1	2
38713343	38720197	2	1	0	2
38713348	38714752	2	0	2	2
38742086	38742944	2	1	2	2
38742978	38743532	2	1	2	2
38742978	38746777	2	1	1	2
38743614	38746777	2	1	1	2
38755638	38774265	1	1	0	1
38755638	38778514	1	1	0	1
38774437	38778514	1	3	0	1
38778575	38779776	1	1	0	1
38779831	38780757	1	2	0	1
38780920	38781175	1	0	1	1
38781215	38782478	1	1	0	1
38794923	38795013	1	3	0	1
38795130	38795262	1	2	0	1
38795326	38795483	1	2	0	1
38796147	38797552	2	0	2	2
38796147	38798066	2	0	1	2
38797630	38798066	2	0	1	2
38798161	38798235	2	1	1	2
38798392	38799430	2	2	2	2
38799489	38799617	2	0	3	2
38799697	38799862	2	1	3	2
38799968	38800043	2	0	0	2
38800283	38806355	2	0	1	2
38800283	38806361	2	0	3	2
38800283	38806385	2	0	2	2
38800283	38806498	2	0	0	2
38800283	38806507	2	0	0	2
38810912	38817231	1	1	1	1
38817628	38817818	1	4	0	1
38826515	38827859	1	1	2	1
38828144	38828231	1	2	0	1
38828286	38834218	1	2	0	1
38834364	38834631	1	2	0	1
38834759	38834934	1	2	2	1
38835008	38837088	1	2	0	1
38837245	38842899	1	2	0	1
38843072	38845348	1	1	1	1
38845487	38847122	1	2	0	1
38847183	38847380	1	2	0	1
38847501	38848916	1	2	0	1
38848968	38849070	1	2	0	1
38849201	38850108	1	2	0	1
38850221	38851127	1	2	0	1
38851287	38851369	1	3	0	1
38851483	38852286	1	1	1	1
38852501	38852848	1	2	0	1
38852912	38853014	1	4	1	1
38853214	38853352	1	1	1	1
38853472	38855529	1	1	0	1
38855611	38855699	1	0	3	1
38855757	38857794	1	0	1	1
38857952	38858147	1	0	0	1
38858212	38858319	1	2	0	1
38858416	38858686	1	0	1	1
38858777	38860610	1	0	3	1
38860704	38860797	1	2	0	1
38860898	38861164	1	1	3	1
38865601	38866798	1	2	0	1
38866872	38866990	1	0	4	1
38867094	38869878	1	0	1	1
38870045	38871537	1	0	0	1
38871639	38872755	1	3	1	1
38872868	38873891	1	2	0	1
38875169	38876059	2	1	1	2
38877920	38878399	2	0	1	2
38878462	38878613	2	0	2	2
38881119	38882584	1	0	0	1
38882754	38882850	1	2	1	1
38882928	38884999	1	1	0	1
38882928	38885281	1	1	0	1
38885426	38886118	1	3	0	1
38893858	38893976	1	1	3	1
38894126	38894198	1	1	1	1
38894334	38895546	1	0	1	1
38895753	38895982	1	2	0	1
38896061	38896157	1	1	1	1
38896275	38897548	1	2	1	1
38897717	38899389	1	2	3	1
38900736	38901524	2	2	1	2
38901638	38901753	2	1	1	2
38901889	38901983	2	0	1	2
38902021	38903310	2	0	0	2
38903456	38903569	2	1	1	2
38903689	38903831	2	0	2	2
38903937	38904032	2	0	1	2
38904114	38905486	2	0	1	2
38904114	38907690	2	0	2	2
38904114	38910498	2	0	1	2
38905556	38907690	2	1	2	2
38905763	38907690	2	1	2	2
38905763	38910498	2	1	1	2
38907808	38909029	2	0	2	2
38909102	38910498	2	4	1	2
38909204	38910498	2	0	1	2
38910611	38910769	2	0	0	2
38910653	38910769	2	0	0	2
38910902	38911546	2	3	4	2
38911607	38911730	0	1	2	2
38911840	38912607	2	0	1	2
38912793	38916707	2	1	2	2
38924514	38931383	1	1	1	1
38931504	38932987	1	3	0	1
38933093	38934196	1	2	0	1
38934272	38934356	1	1	0	1
38934436	38934787	1	2	1	1
38934901	38935222	1	1	0	1
38935317	38937110	1	1	1	1
38937205	38937332	1	3	0	1
38937408	38938993	1	3	0	1
38939151	38939287	1	2	1	1
38939453	38942402	1	2	1	1
38942525	38943457	1	0	1	1
38943654	38945873	1	2	1	1
38946010	38946089	1	2	0	1
38946186	38946271	1	1	1	1
38946391	38948135	1	2	3	1
38948270	38948689	1	3	0	1
38948932	38949784	1	3	1	1
38949978	38951013	1	0	1	1
38951231	38954061	1	2	0	1
38954167	38954385	1	1	2	1
38954490	38955277	1	0	1	1
38955362	38956729	1	0	2	1
38957038	38958248	1	0	2	1
38958452	38959604	1	0	1	1
38959780	38959943	1	1	1	1
38960153	38964015	1	2	3	1
38964411	38965956	1	1	0	1
38966090	38968348	1	1	0	1
38968510	38969073	1	4	0	1
38969240	38973665	1	4	3	1
38973753	38973928	1	2	0	1
38974156	38976228	1	1	2	1
38976842	38979815	1	1	2	1
38980083	38980714	1	4	0	1
38980916	38981259	1	2	0	1
38981372	38983128	1	1	1	1
38983276	38984990	1	0	1	1
38985265	38986853	1	1	1	1
38986969	38987047	1	2	1	1
38987181	38987498	1	1	1	1
38987594	38989746	1	2	2	1
38989883	38990273	1	1	1	1
38990461	38990546	1	0	0	1
38990656	38991244	1	0	0	1
38991366	38991459	1	2	0	1
38991630	38993145	1	1	1	1
38993367	38993518	1	4	2	1
38993610	38994858	1	2	0	1
38995000	38995386	1	2	0	1
38995551	38995641	1	0	0	1
38995721	38995947	1	2	0	1
38996038	38996444	1	2	1	1
38996586	38996941	1	3	0	1
38997017	38997109	1	3	1	1
38997186	38997467	1	2	1	1
38997592	38998350	3	2	0	1
38998467	39001136	1	1	0	1
39001205	39001298	1	2	0	1
39001421	39002199	1	3	0	1
39002250	39002710	1	1	1	1
39002772	39002883	1	2	1	1
39003123	39005664	1	0	0	1
39005747	39006725	1	0	1	1
39006857	39007997	1	0	0	1
39008331	39009852	1	1	0	1
39010094	39013666	1	3	1	1
39013755	39013855	1	0	0	1
39013949	39014553	1	2	1	1
39013949	39015970	1	2	0	1
39014569	39015970	1	4	0	1
39016142	39017631	1	1	0	1
39017692	39018285	1	2	2	1
39018424	39018944	1	4	0	1
39019058	39019237	1	0	1	1
39019335	39019589	1	0	0	1
39019697	39023128	1	2	0	1
39023181	39023309	1	2	0	1
39023376	39025358	1	2	1	1
39025459	39025779	1	2	1	1
39025860	39025954	1	4	0	1
39026032	39026635	1	3	0	1
39026710	39027388	1	1	0	1
39027407	39028518	1	1	1	1
39028600	39033985	1	1	0	1
39034075	39034170	1	3	1	1
39034300	39034409	1	4	1	1
39034515	39037083	1	2	1	1
39037166	39038871	1	2	1	1
39039060	39051751	1	2	1	1
39052094	39055597	1	3	2	1
39056411	39057549	1	1	3	1
39057627	39058411	1	0	0	1
39058557	39061245	1	1	0	1
39061333	39062657	1	2	2	1
39062910	39063815	1	2	3	1
39063947	39066557	1	0	2	1
39066601	39068556	1	2	2	1
39068688	39068782	1	1	1	1
39068844	39070620	1	0	0	1
39070768	39071008	1	3	0	1
39071144	39075581	1	1	0	1
39075739	39076576	1	1	3	1
39076642	39076729	1	2	0	1
39076831	39077163	1	0	2	1
39077216	39077963	1	2	1	1
39078457	39079816	2	1	4	2
39078457	39083920	2	1	3	2
39079915	39083920	2	1	8	2
39083977	39086123	2	0	2	2
39086195	39086278	2	0	1	2
39086369	39086577	2	1	1	2
39086641	39086950	2	0	1	2
39087126	39087672	2	0	1	2
39087777	39087964	2	0	1	2
39088024	39088124	2	1	2	2
39088234	39090563	2	1	3	2
39090625	39090715	2	0	1	2
39090793	39092079	2	0	1	2
39092165	39096047	2	1	2	2
39096131	39096206	2	0	4	2
39096370	39096811	2	0	3	2
39096855	39098502	2	0	0	2
39098551	39098628	2	1	3	2
39098673	39098750	2	1	0	2
39098810	39100234	2	1	0	2
39100314	39100547	2	0	2	2
39100665	39101689	2	0	0	2
39101772	39101881	2	2	1	2
39101945	39103249	2	0	2	2
39103382	39104518	2	1	1	2
39104592	39104681	2	0	1	2
39104725	39104883	2	1	2	2
39104932	39105028	2	1	4	2
39105085	39106833	2	0	2	2
39106899	39107992	2	2	1	2
39108084	39108206	2	0	1	2
39108265	39108435	2	1	3	2
39109967	39110975	1	2	2	1
39111075	39114715	1	0	3	1
39114837	39116666	1	0	0	1
39116742	39123068	1	1	0	1
39123136	39123239	1	0	0	1
39123318	39125631	1	1	0	1
39125758	39127527	1	0	3	1
39138547	39191238	1	2	0	1
39191354	39191640	1	4	1	1
39191761	39195572	1	2	0	1
39195660	39196682	1	2	0	1
39196771	39198755	1	3	0	1
39198835	39200033	1	2	1	1
39200116	39200895	1	1	0	1
39200982	39205107	1	2	1	1
39205201	39207724	1	0	0	1
39207956	39208565	1	1	1	1
39208714	39212176	1	1	1	1
39212328	39214252	1	0	0	1
39214362	39214575	1	2	0	1
39214717	39214795	1	2	1	1
39214979	39215069	1	2	3	1
39215205	39216362	1	2	1	1
39216543	39217595	1	2	0	1
39217743	39218584	1	2	1	1
39218666	39219634	1	4	1	1
39219794	39219912	1	2	0	1
39221518	39221603	2	0	2	2
39221663	39221745	2	1	0	2
39221863	39224341	2	1	2	2
39224421	39224780	2	1	3	2
39224844	39224957	2	0	1	2
39225029	39225451	2	0	1	2
39225510	39226008	2	1	2	2
39226069	39226140	2	1	3	2
39226184	39226748	2	1	0	2
39226958	39227190	2	0	2	2
39227203	39227794	2	0	3	2
39228028	39228113	2	0	1	2
39228278	39228911	2	1	1	2
39228987	39229056	2	0	3	2
39229143	39229212	2	2	2	2
39229288	39230689	2	0	1	2
39230859	39232415	2	1	0	2
39232550	39233048	2	0	4	2
39233168	39233671	2	2	1	2
39233742	39234567	2	1	0	2
39261779	39262467	2	1	2	2
39262670	39263653	2	2	3	2
39263743	39264125	2	0	0	2
39279872	39280254	1	0	0	1
39280344	39281327	1	3	2	1
39281530	39282218	1	2	1	1
39292550	39292630	2	0	0	2
39292797	39292954	2	0	2	2
39293044	39294160	2	0	1	2
39294191	39294380	2	0	0	2
39294420	39294507	2	1	0	2
39294535	39297099	2	1	3	2
39297235	39299382	2	2	2	2
39299588	39303069	2	2	1	2
39303159	39303480	2	0	1	2
39306357	39306495	2	1	1	2
39306647	39306922	2	0	3	2
39306995	39307091	2	0	2	2
39307163	39307703	2	1	2	2
39307769	39307954	2	3	2	2
39308004	39308089	2	0	1	2
39308215	39321716	2	3	3	2
39321806	39321947	2	0	2	2
39322156	39322359	2	1	0	2
39327420	39328022	2	0	0	2
39328119	39328232	2	5	0	2
39328291	39329035	2	0	2	2
39329238	39329532	2	0	1	2
39329655	39330734	2	4	3	2
39331016	39331126	2	1	1	2
39331199	39334480	2	2	2	2
39334554	39334646	2	0	2	2
39334742	39336286	0	0	2	2
39336375	39336491	2	1	1	2
39336730	39337954	2	0	3	2
39338074	39340338	2	1	1	2
39338074	39342934	2	1	1	2
39359806	39359885	2	1	3	2
39360050	39360211	2	0	1	2
39360344	39360581	2	0	2	2
39360900	39361208	2	1	3	2
39361632	39361716	2	0	5	2
39361867	39362285	2	0	3	2
39362351	39362436	2	1	3	2
39362510	39364524	2	2	2	2
39364628	39366969	2	0	1	2
39367114	39367331	2	4	2	2
39367130	39367331	2	1	2	2
39367421	39368870	2	0	3	2
39369950	39370072	2	0	2	2
39370140	39370270	2	1	3	2
39370140	39371488	2	1	4	2
39370342	39371323	2	0	3	2
39371376	39371459	2	1	0	2
39371537	39371738	2	1	0	2
39371795	39372070	2	0	1	2
39372131	39374265	2	0	2	2
39374396	39379725	2	0	2	2
39379795	39380327	2	0	2	2
39380385	39380493	2	0	2	2
39380601	39380741	2	0	0	2
39380784	39384052	2	2	0	2
39384167	39384457	2	0	0	2
39384507	39389017	2	1	3	2
39384507	39390144	2	1	0	2
39389065	39390144	2	0	0	2
39390379	39395653	1	2	1	1
39390851	39395653	1	0	1	1
39390851	39395709	1	0	1	1
39395760	39395840	1	3	0	1
39396175	39397859	1	1	1	1
39397949	39398037	1	1	1	1
39398299	39399369	1	0	1	1
39399965	39401201	2	1	2	2
39401723	39402204	2	0	1	2
39402293	39402450	2	0	2	2
39402492	39402736	2	0	1	2
39406389	39406479	2	1	2	2
39406546	39406675	2	4	1	2
39406769	39406859	2	2	2	2
39406954	39408362	2	1	1	2
39408473	39408559	4	1	2	2
39408648	39408732	2	1	3	2
39408779	39409060	2	1	3	2
39409170	39409404	2	1	0	2
39409453	39410400	2	1	1	2
39410507	39410724	2	1	0	2
39410789	39412030	2	0	4	2
39412086	39412165	2	0	1	2
39412236	39412640	2	1	0	2
39412307	39412876	2	1	3	2
39412718	39412876	2	2	3	2
39412907	39416843	2	1	1	2
39416940	39421108	2	0	0	2
39421638	39421914	1	2	1	1
39421811	39421914	1	2	1	1
39421983	39422971	1	1	1	1
39433391	39435607	2	2	3	2
39435744	39437110	2	3	1	2
39437207	39439205	2	0	0	2
39439318	39440609	2	0	0	2
39440976	39443211	2	1	2	2
39440976	39466224	2	1	3	2
39516194	39517508	2	2	0	2
39517645	39521667	2	3	1	2
39521764	39521847	2	0	3	2
39521960	39522502	2	0	2	2
39522893	39523141	2	0	1	2
39575040	39575730	1	1	0	1
39576030	39589096	1	5	2	1
39589298	39589598	1	1	0	1
39589782	39590865	1	1	1	1
39590990	39591218	1	0	0	1
39591282	39591377	1	3	0	1
39591493	39591587	1	2	0	1
39591696	39591788	1	2	2	1
39591847	39591926	1	1	1	1
39591995	39592104	1	4	2	1
39592177	39597585	1	0	1	1
39597724	39600691	1	3	1	1
39616559	39658868	1	1	0	1
39616559	39660170	1	1	1	1
39658942	39660170	1	3	1	1
39658952	39659263	1	3	1	1
39659480	39660170	1	2	1	1
39660397	39663556	1	2	0	1
39660397	39664214	1	2	1	1
39664016	39664214	1	3	1	1
39664650	39665569	1	2	3	1
39665704	39665950	1	3	1	1
39666078	39667228	1	1	4	1
39667355	39668313	1	2	2	1
39668449	39669062	1	2	2	1
39687959	39688691	1	2	1	1
39688755	39688840	1	1	1	1
39688893	39689808	1	2	0	1
39689905	39690984	1	1	2	1
39691124	39691254	1	3	3	1
39693636	39694498	2	4	3	2
39734370	39734462	2	1	2	2
39734547	39734646	2	0	0	2
39734797	39735055	2	5	3	2
39735134	39735426	2	1	0	2
39759218	39759315	1	2	0	1
39759498	39759790	1	0	1	1
39759869	39760126	1	3	5	1
39760277	39760376	1	0	0	1
39760461	39760553	1	2	1	1
39787232	39787443	1	1	1	1
39787522	39788602	1	3	5	1
39788747	39788851	1	0	0	1
39788936	39789029	1	2	1	1
39799182	39804569	2	1	6	2
39819188	39819638	2	2	2	2
39819713	39820182	2	1	1	2
39820266	39823715	2	2	2	2
39823766	39825899	2	0	4	2
39825950	39826073	2	0	0	2
39826171	39826612	2	0	1	2
39833216	39838926	1	1	0	1
39839029	39842455	1	2	0	1
39843014	39844644	1	3	1	1
39844706	39847327	1	2	1	1
39847729	39860293	1	1	0	1
39860765	39866288	1	3	2	1
39866529	39867075	1	4	0	1
39867186	39867343	1	3	0	1
39867431	39868123	1	2	1	1
39868464	39869142	1	2	0	1
39869229	39870604	1	2	1	1
39870724	39871225	1	1	0	1
39871425	39871628	1	2	0	1
39871753	39873846	1	4	0	1
39873931	39874137	1	1	0	1
39877043	39877120	2	0	3	2
39877212	39877332	2	1	3	2
39877439	39878977	2	1	3	2
39879107	39879198	2	2	0	2
39879316	39879400	2	1	2	2
39879505	39879585	2	0	2	2
39879655	39879731	2	0	0	2
39879838	39879920	2	1	0	2
39880023	39880118	2	0	2	2
39880186	39880278	2	0	1	2
39880401	39880707	2	2	3	2
39880801	39880898	2	2	2	2
39880929	39881456	2	1	2	2
39882278	39883102	1	2	0	1
39883162	39884191	1	0	0	1
39884277	39888095	1	1	0	1
39897568	39898381	1	2	0	1
39904052	39904703	1	2	1	1
39904835	39905630	1	3	0	1
39905900	39905977	1	2	1	1
39906079	39906986	1	2	0	1
39907054	39907189	1	1	0	1
39907237	39907488	1	2	0	1
39907640	39908193	1	3	1	1
39908332	39908543	1	3	1	1
39908745	39909372	1	0	0	1
39909466	39909555	1	2	1	1
39909643	39911264	1	2	1	1
39911299	39911389	1	0	3	1
39911492	39911587	1	5	0	1
39911636	39911713	1	1	0	1
39911753	39911921	1	1	0	1
39911939	39912753	1	2	0	1
39912928	39913370	1	1	0	1
39914293	39914371	1	3	1	1
39924058	39924160	2	0	0	2
39924209	39924303	2	0	1	2
39924401	39926245	2	0	2	2
39926348	39926486	2	0	2	2
39936277	39936442	1	2	1	1
39936277	39936517	1	2	0	1
39936605	39943994	1	2	2	1
39944161	39948313	1	1	0	1
39948380	39948932	1	2	0	1
39948380	39949456	1	2	0	1
39948945	39949456	1	2	0	1
39949527	39949643	1	2	1	1
39949713	39949822	1	0	1	1
39949889	39950197	1	0	1	1
39950229	39950530	1	2	0	1
39950600	39955436	1	1	0	1
39955689	39957118	1	7	3	1
39957209	39957313	1	1	0	1
39957385	39959394	1	3	2	1
39959501	39959717	1	1	0	1
39959812	39959900	1	3	1	1
39960038	39960757	1	2	1	1
39960914	39961015	1	2	0	1
39961163	39961995	1	2	3	1
39962143	39962243	1	0	1	1
39962370	39963047	1	2	0	1
39963133	39963448	1	2	2	1
39963569	39963650	1	2	1	1
39963754	39963841	1	0	1	1
39963970	39964054	1	1	2	1
39964161	39964601	1	1	1	1
39964761	39964872	1	0	2	1
39965042	39965153	1	3	1	1
39965358	39966719	1	1	1	1
39966816	39966894	1	2	2	1
39971601	39972521	1	3	1	1
39972673	39973523	1	1	1	1
39973556	39973773	1	2	0	1
39973796	39976182	1	1	0	1
39976242	39976326	1	4	0	1
39976447	39976825	1	1	0	1
39976931	39977035	1	1	0	1
39977135	39978699	1	2	1	1
39978857	39979177	1	0	0	1
39979285	39980357	1	3	1	1
39989683	39989830	1	5	0	1
39990113	39991253	1	0	1	1
39991312	39993453	1	2	1	1
39993697	39994709	1	0	0	1
39994928	39995867	1	0	1	1
39996091	39997677	1	1	1	1
39998258	39998468	1	2	0	1
39998554	39998890	1	2	1	1
40006661	40009246	1	1	0	1
40009272	40009378	1	1	0	1
40009433	40009541	1	0	1	1
40009617	40009709	1	2	0	1
40009810	40010784	1	2	1	1
40093223	40095240	1	0	3	1
40095318	40095816	1	0	0	1
40096028	40097861	1	2	0	1
40130608	40131112	1	0	0	1
40131324	40131459	1	3	0	1
40131546	40132790	1	2	2	1
40146616	40148521	1	0	3	1
40148599	40149098	1	0	0	1
40149310	40151033	1	2	2	1
40170074	40172071	1	0	3	1
40172149	40172636	1	0	0	1
40172848	40174125	1	3	0	1
40174403	40175348	1	3	1	1
40175447	40175940	1	3	2	1
40176058	40176191	1	1	0	1
40176292	40176823	1	2	1	1
40195183	40196343	1	0	0	1
40195183	40197235	1	0	2	1
40196649	40197235	1	1	2	1
40197313	40197816	1	0	0	1
40198028	40199835	1	2	2	1
40222145	40224921	2	2	2	2
40225133	40225635	2	1	0	2
40225713	40228576	2	3	0	2
40267315	40275165	1	2	0	1
40275318	40276336	1	2	0	1
40316726	40316818	2	2	2	2
40316926	40317310	2	1	1	2
40317507	40317590	2	1	2	2
40317507	40317923	2	1	2	2
40317627	40317923	2	1	2	2
40318065	40318148	2	2	2	2
40318296	40318935	2	0	1	2
40319223	40320518	2	0	2	2
40320667	40321013	2	3	3	2
40321203	40321302	2	2	2	2
40321423	40322443	2	3	4	2
40322608	40324661	2	2	4	2
40325202	40325306	2	1	4	2
40325453	40327194	2	1	2	2
40327308	40328349	2	0	1	2
40328483	40329673	2	1	1	2
40329845	40330871	2	1	1	2
40330967	40331052	2	3	1	2
40331155	40331255	2	2	1	2
40331427	40336929	2	1	3	2
40354136	40354259	2	0	1	2
40354532	40357375	2	2	1	2
40357760	40360854	2	2	1	2
40361055	40362716	2	0	0	2
40363291	40363862	2	2	3	2
40364435	40366026	2	0	0	2
40366571	40367296	2	2	3	2
40367914	40368301	2	0	1	2
40368876	40370193	2	2	1	2
40370532	40373943	2	0	2	2
40374086	40376311	2	0	2	2
40376512	40376629	2	0	0	2
40377225	40380117	2	4	1	2
40380711	40382281	2	0	0	2
40382826	40383549	2	3	4	2
40384167	40384560	2	0	1	2
40385135	40386444	2	2	1	2
40386783	40389650	2	0	2	2
40389793	40391996	2	0	2	2
40392197	40392314	2	0	0	2
40392910	40395802	2	4	1	2
40396396	40397965	2	0	0	2
40398510	40399237	2	3	4	2
40399855	40400248	2	0	1	2
40400823	40402132	2	2	1	2
40402471	40405917	2	0	2	2
40406060	40407934	2	0	2	2
40408135	40408252	2	0	0	2
40408848	40411636	2	4	1	2
40412230	40419595	2	0	0	2
40420164	40421090	2	3	1	2
40421696	40423977	2	0	0	2
40424549	40430288	2	2	1	2
40430639	40432964	2	0	0	2
40434213	40440469	2	1	1	2
40477145	40478051	1	2	1	1
40478151	40478274	1	2	0	1
40478151	40478367	1	2	1	1
40478462	40480199	1	3	1	1
40480347	40480429	1	3	0	1
40480540	40480640	1	3	0	1
40480735	40485722	1	3	0	1
40485891	40485975	1	1	0	1
40486053	40486191	1	2	2	1
40486361	40486567	1	0	0	1
40486624	40487097	1	2	0	1
40503064	40503766	1	2	1	1
40503822	40504153	1	2	1	1
40504317	40512001	1	1	0	1
40512089	40513179	1	0	3	1
40513307	40514375	1	1	1	1
40514472	40519570	1	3	0	1
40542533	40553280	2	0	3	2
40553377	40554575	2	1	1	2
40554703	40556229	2	1	0	2
40556284	40562094	2	1	1	2
40578556	40578742	2	0	1	2
40578886	40582041	2	0	3	2
40582116	40587724	2	0	3	2
40587821	40589016	2	1	1	2
40587824	40589016	2	0	1	2
40589144	40590650	2	1	0	2
40590705	40595165	2	1	1	2
40590705	40596071	2	1	1	2
40595321	40596071	2	0	1	2
40596142	40596699	2	0	0	2
40596142	40596811	2	0	1	2
40698620	40704280	1	0	0	1
40704462	40710390	1	2	0	1
40710540	40711026	1	1	0	1
40711203	40711816	1	2	1	1
40712064	40715008	1	1	1	1
40715126	40718710	1	0	0	1
40718883	40718981	1	2	1	1
40719095	40719422	1	1	0	1
40720128	40720875	1	1	1	1
40722179	40723092	2	0	3	2
40723276	40723860	2	0	1	2
40729210	40729293	2	4	3	2
40729453	40730393	2	0	2	2
40730550	40730627	2	1	0	2
40730718	40732280	2	3	1	2
40739858	40740950	2	0	0	2
40741054	40741168	2	0	2	2
40741257	40741795	2	1	2	2
40742011	40742162	2	3	2	2
40742292	40743874	2	0	2	2
40743998	40744810	2	0	2	2
40744880	40745950	2	1	0	2
40746017	40747843	2	1	2	2
40747976	40748439	2	0	1	2
40748594	40761063	2	1	2	2
40761176	40762831	2	0	4	2
40762961	40771127	2	2	1	2
40762961	40771164	2	3	2	2
40762961	40791086	2	4	3	2
40771258	40791086	2	0	3	2
40828283	40829911	2	0	0	2
40829983	40832239	2	2	2	2
40832393	40834318	2	0	1	2
40834457	40839756	2	0	1	2
40839836	40842015	2	1	3	2
40842131	40842225	2	1	2	2
40842314	40847691	2	0	2	2
40842314	40847744	2	0	1	2
40847797	40854229	2	1	3	2
40847797	40854342	2	1	1	2
40854631	40871458	1	2	2	1
40854675	40871623	1	3	1	1
40871492	40872324	1	2	0	1
40871837	40872324	1	1	0	1
40872417	40872515	1	2	0	1
40872591	40872678	1	2	0	1
40872822	40873601	1	0	0	1
40873786	40875813	1	4	1	1
40875935	40876015	1	1	3	1
40876144	40877578	1	3	3	1
40877780	40880386	1	1	0	1
40880527	40882514	1	3	2	1
40882681	40883691	1	1	0	1
40883792	40883891	1	1	1	1
40885676	40886228	2	0	2	2
40887075	40889688	2	2	2	2
40890046	40895343	2	4	2	2
40903877	40904525	2	0	1	2
40904723	40909611	2	1	2	2
40909769	40913811	2	1	2	2
40913938	40914063	2	1	1	2
40914163	40914245	2	1	3	2
40914290	40919243	2	0	1	2
40929453	40931772	2	0	2	2
40947993	40948232	4	1	4	2
40947993	40950120	2	1	1	2
40953953	40957269	2	1	5	2
40957399	40964060	2	0	1	2
40964151	40964286	2	2	0	2
40964452	40971515	4	1	3	2
40973212	40978512	1	4	1	1
